"MERCHANT_ID","MERCHANT_NAME","EQUIP"
"432801553310068","GHU GHANG GHU 'ZYR'","QRIS"
"432801553310071","TOKO BILWA","QRIS"
"432801553310647","ZHAZHA SALON","QRIS"
"432801554110001","SINTA REZA MART","QRIS"
"432801554110002","YANIES MART","QRIS"
"432801554410001","TERANG BULAN ""ANEKA RASA""","QRIS"
"432801554410017","SWEET MEEMOO","QRIS"
"432801554410024","HOSS TEA","QRIS"
"432801554410036","KEDAI MADUNTEN","QRIS"
"432801554620001","HILDA'S CAKE","QRIS"
"432801554620002","ROTI AMANDA","QRIS"
"432801554620003","SAM SON BAKERY","QRIS"
"432801554990002","GORENGAN YUM YUM","QRIS"
"432801554990003","TOKO SRC GRIYA UTAMA","QRIS"
"432801554990010","TOKO BUAH LISA","QRIS"
"432801554990612","FIFI FRUIT AND SNACK","QRIS"
"432801556510001","DAHLIA SPREI","QRIS"
"432801558110003","PENTOL TAYO","QRIS"
"432801558110005","SIOMAY HANA","QRIS"
"432801558110006","CAFE PELABUHAN TIMUR","QRIS"
"432801558110009","KANG SEAFOOD","QRIS"
"432801558110011","AYAM CRISPY PERAWAN","QRIS"
"432801558110013","PAWON MIE JUDES","QRIS"
"432801558110015","PENTOL GEPEK BUNDA YULI","QRIS"
"432801558110018","CAFFE KASABULLAH","QRIS"
"432801558110022","GROBAK CHICKEN","QRIS"
"432801558110027","BUNDA JUS","QRIS"
"432801558110028","SARI LAUT LA","QRIS"
"432801558110035","NEW ELITE JUICE","QRIS"
"432801558110036","ES TEH MARLENA","QRIS"
"432801558110060","JASUKE MOZA BANGKALAN","QRIS"
"432801558113933","DAPUR BR","QRIS"
"432801558120001","CAFE KOPI TAMAN LAMONGAN","QRIS"
"432801558120002","MIE SENAYAN","QRIS"
"432801558120004","GEPREK JAGO","QRIS"
"432801558120005","BEBEK KRETEK MADURA","QRIS"
"432801558120007","WARUNG ARISMA","QRIS"
"432801558120009","KOPI KELUD","QRIS"
"432801558120010","NASGOR 87","QRIS"
"432801559990004","TOKO HASKA","QRIS"
"432801572300001","BARBERSHOP UTAMA JAYA","QRIS"
"432801572300002","BEAUTY ANGEL SALON","QRIS"
"432801575310001","BENGKEL BINTANG MOTOR","QRIS"
"432801575420001","AUTO SARKAPOH","QRIS"
"432801580110001","DOKTER PRIMA","QRIS"
"432801580110002","DOKTER HADAH ZAHRI","QRIS"
"432801580210001","KLINIK DRG ANITA","QRIS"
"432801582110001","SD MUTUBA","QRIS"
"432801583980003","MASJID AL IHSAN","QRIS"
"432801583980006","MASJID AL FADILAH","QRIS"
"432801583980012","MASJID DARUL MUTAAWININ","QRIS"
"432801583980013","MADRASAH MIFTAHUL QULUB","QRIS"
"432801583980014","MADIN AT TAUHID","QRIS"
"432801583980015","MASJID JAMI DARUSSALAM","QRIS"
"432801583980021","MASJID BAITUL MUTTAQIN","QRIS"
"432801583980023","MDT NURUL HIDAYAH","QRIS"
"432801583980025","PP AL ALAWIYAH PATENGTENG","QRIS"
"432801583980208","MASJID SABILIL MUTTAQIN","QRIS"
"432801848120002","BAKOL MADURA 2","QRIS"
"432801848120004","CLASSIC CELL","QRIS"
"432801852110001","ARCOM MANDIRI SEJAHTERA","QRIS"
"432801853310002","TOKO MUBAROK","QRIS"
"432801853310004","TOKO JAYA INDAH","QRIS"
"432801853310006","TUNAS JAYA SWALAYAN","QRIS"
"432801853310007","DOKTER BADRUS SHOLEH","QRIS"
"432801853310011","TOKO KEMBAR BAROKAH","QRIS"
"432801853310013","TOKO SABAR SUBUR","QRIS"
"432801854110003","RIZKY FAUZIAH WAHYUDI","QRIS"
"432801854410002","TOMORO COFFEE TUNJUNGAN","QRIS"
"432801854410004","TOMORO COFFEE KLAMPIS","QRIS"
"432801854410005","BETTERDAYS DESSERT","QRIS"
"432801854990001","BEBEK COBEK","QRIS"
"432801854990006","TOKO SRI MURNI","QRIS"
"432801856110001","AL IHSANI SHOP","QRIS"
"432801856970001","YUDI TAILOR DAN PERMAK","QRIS"
"432801856990004","PESONA BATIK MADURA","QRIS"
"432801858110006","WARUNG MAMI","QRIS"
"432801858112364","DIMSUM MENTAI","QRIS"
"432801858120004","RETORIKA KOPI","QRIS"
"432801858120005","PIKOPI CAFE","QRIS"
"432801858120006","CULT BREW COFFEE","QRIS"
"432801858120008","WARUNG BU YANI","QRIS"
"432801858120010","RUMAH RUJAK","QRIS"
"432801858120012","DAPUR PADU","QRIS"
"432801858120014","RAKSA COFFEE AND EATERY","QRIS"
"432801858120015","RUMAH MAKAN BANG DUL","QRIS"
"432801859990002","TRETAN SWALAYAN","QRIS"
"432801859990003","MOSTEKAH SAKTEH SWALAYAN","QRIS"
"432801872100001","YENNY DAILY LAUNDRY","QRIS"
"432801875310001","SUWAJI JAYA MOTOR","QRIS"
"432801880210001","KLINIK INTRO DENTAL","QRIS"
"432801881110001","BAKHTIAR ADVOKAT","QRIS"
"432810153310001","KANTIN MAMA SIFA","QRIS"
"432810153310002","KANTIN BU SITI","QRIS"
"432810153310003","BEGUYUR STEAM","QRIS"
"432810153310007","KANTIN SEKOLAH TIS","QRIS"
"432810153310008","WARUNG ELVAN","QRIS"
"432810153310027","BUBUR AYAM PA SARMAN","QRIS"
"432810153310039","BERKAH PRATAMA","QRIS"
"432810153310041","SANIA SWALAYAN PONDOK","QRIS"
"432810153310052","WARUNG SATE MBAK WIN","QRIS"
"432810153310056","BUBUR AYAM PAGI SORE 88","QRIS"
"432810153310061","TOKO MAMA ELIN","QRIS"
"432810153310067","TK PLASTIK BAHAN KUE JAYA","QRIS"
"432810153310071","WARUNG SEMBAKO SULTAN","QRIS"
"432810153310072","WARUNG TASYA","QRIS"
"432810153310079","WARUNG SEMBAKO BU SITI","QRIS"
"432810154410001","MISCAKERY DESSERT BAKERY","QRIS"
"432810154990003","KEDAI ALZAVA","QRIS"
"432810154990004","AIKO BUAH","QRIS"
"432810154990005","TOKO SAYUR NAURA","QRIS"
"432810156970001","JAYA MAJU TAILOR","QRIS"
"432810157190001","FURNITURE EMPAT SAUDARA","QRIS"
"432810158110002","LESEHAN SAMBEL NDESO","QRIS"
"432810158110009","NIZAM CHICKEN","QRIS"
"432810158110010","D'FRESTO BU HELI","QRIS"
"432810158120001","RUMAH MAKAN TARASO","QRIS"
"432810158120006","FROZEN FOOD","QRIS"
"432810158120014","RM. LESEHAN SOTO JHOE","QRIS"
"432810158120015","NASI KUNING WAN","QRIS"
"432810158120017","BUBUR BAYI ARRAFA","QRIS"
"432810158120018","KULINER WIN","QRIS"
"432810158120023","NASI KUNING & UDUK O!SAVE","QRIS"
"432810158120024","RADJA BAKSO ASLI MALANG 1","QRIS"
"432810158120025","WARKOP MOON","QRIS"
"432810158120029","RUJAK BUAH KANG FERI","QRIS"
"432810158120030","BAKSO PAKDE KUMIS","QRIS"
"432810158120032","SOTO BETAWI PAK MINTO","QRIS"
"432810158120034","ES TEH PUTRI SOLO","QRIS"
"432810158120035","ES TEH DOKJAY","QRIS"
"432810172100002","LAUNDRY MAMAH NADIA","QRIS"
"432820149000003","TOKO RARA","QRIS"
"432820151110001","PASMAJAYA PHOTOCOPY","QRIS"
"432820152110001","TB BENUA BARU","QRIS"
"432820153110001","WARUNG OZY","QRIS"
"432820153310012","WARUNG TIMO","QRIS"
"432820153310020","OPTIK GENDON PALUR","QRIS"
"432820153310022","WAHYU TEKNIK MANDIRI","QRIS"
"432820153310026","BAKSO BANG WAWAN","QRIS"
"432820153310027","WARUNG EMAK","QRIS"
"432820153310030","WARUNG KAKAK DIDI","QRIS"
"432820153310031","HAMBALI COCONUT","QRIS"
"432820153310034","YUK MAKANG KULINER MANADO","QRIS"
"432820153310036","WARUNG MAMA FINA","QRIS"
"432820153310038","MTS AT TAQWA 05","QRIS"
"432820153310039","MY WAY MOTOR","QRIS"
"432820153310043","TOKO SEPATU AYE 2","QRIS"
"432820153310068","JUNAEDI KEY","QRIS"
"432820153310079","BAKSO AI CAH NGAWI","QRIS"
"432820153310080","TOKO ROMIKA","QRIS"
"432820153310082","ALTHOF AUTO SERVICE","QRIS"
"432820153310083","IBNU RISKY","QRIS"
"432820153310084","LEMBU SUSU","QRIS"
"432820153310086","TERAS PA' DEN","QRIS"
"432820153310088","HAFIDZ","QRIS"
"432820153310097","MY.MOU.KITCHEN","QRIS"
"432820153310101","SURABAYA JOK","QRIS"
"432820153310109","RENDI TAILOR","QRIS"
"432820153310111","ALIF FROZEN FOODS","QRIS"
"432820153310112","KIOS BERKAT","QRIS"
"432820153310114","DINDA FROZEN FOOD","QRIS"
"432820153310115","CAKWE DRAGON MEDAN","QRIS"
"432820153310118","BIU.CO STORE BEKASI","QRIS"
"432820153310119","RESMA KANTIN","QRIS"
"432820153310123","ES KRISTAL USROH","QRIS"
"432820153310125","KLINIK UTAMA DR. SHINTA M","QRIS"
"432820153310127","TOKO NCONS","QRIS"
"432820153319122","EMI TOKO","QRIS"
"432820153319984","TB BUMI RAYA","QRIS"
"432820154110001","TOKO SEMBAKO BJM","QRIS"
"432820154110002","TOKO NURMA","QRIS"
"432820154110004","TOKO BERAS DIKI","QRIS"
"432820157120001","PARABOT SUMBER REZEKI","QRIS"
"432820158110002","AYAM GEPREK KRIUUUKK 1","QRIS"
"432820158110004","AYAM GEPREK KRIUUUKK 3","QRIS"
"432820158110005","AYAM GEPREK KRIUUUKK 4","QRIS"
"432820158110006","WARUNG BIRU","QRIS"
"432820158120002","WARUNG NASI AMPEL 2","QRIS"
"432820158120004","MONARKI COFFEE","QRIS"
"432820158120005","RM MATO AIE TERA DAMAI","QRIS"
"432820158120006","NASI GORENG SUTRISNO","QRIS"
"432820158120008","KOTABI COFFEE & RESTO","QRIS"
"432820158120009","CHICKEN MINI","QRIS"
"432820158130001","STARLING PAK ALIH","QRIS"
"432820158140001","POP KUY","QRIS"
"432820159120096","APOTEK ILNA FARMA BBLN","QRIS"
"432820159430001","FOTOCOPY SLAMET KURNIAWAN","QRIS"
"432820172100002","SAHABAT LAUNDRY","QRIS"
"432820180990001","PRAKTEK BIDAN","QRIS"
"432830148140003","IKA CELL","QRIS"
"432830150440001","FOTOCOPY IBU HJ","QRIS"
"432830153110002","EDI SRC","QRIS"
"432830153310049","TOKO BERSAMA","QRIS"
"432830153310055","ALIMART 2","QRIS"
"432830153310056","WARUNG MAMA DEA","QRIS"
"432830153319165","TOKO PUTRA NASUTION","QRIS"
"432830154410002","KUE KEMBAR SAZATI","QRIS"
"432830156970002","VERMAK LEVIS RIAN","QRIS"
"432830158110002","DAPUR TEH RIKA","QRIS"
"432830158110003","KANTIN DIMAS","QRIS"
"432830158110009","RM ZAM ZAM","QRIS"
"432830158110011","KEDAI BAPAK IKSAN","QRIS"
"432830158110013","RM SIMPANG INDAH CIAPUS","QRIS"
"432830158110016","KEDAI SI AA","QRIS"
"432830158110022","ES JERUK RANGGAGADING","QRIS"
"432830158110028","KERUPUK KEMPLANG","QRIS"
"432830158110031","PAKDE BUAH","QRIS"
"432830158110044","CAKUE SURKEN","QRIS"
"432830158110045","KEDAI BUNTIL UMMI","QRIS"
"432830158110050","RM SALERO BASAMO","QRIS"
"432830158110058","SEBLAK DEFA JELETOT","QRIS"
"432830158110060","OJ BAKSO BAKAR 2","QRIS"
"432830158110063","WARUNG AURA BARU 1","QRIS"
"432830158110072","WRG SAYURAN BANG RIZKY","QRIS"
"432830158110086","WARUNG SAYUR AGAM","QRIS"
"432830158110089","KULINER BUNDA WIWIN 2","QRIS"
"432830158110093","BAKSO MAS PRY","QRIS"
"432830158110094","KEN FROZEN FOOD","QRIS"
"432830158110098","WARUNG BU TUTI","QRIS"
"432830158110104","TOKO HORAS","QRIS"
"432830158110109","BATAGOR","QRIS"
"432830158110110","DIMSUM YUMMY BITES","QRIS"
"432830158110111","CILOR PUTRA BUMI AYU","QRIS"
"432830158110113","SEBLAK MBA NIA","QRIS"
"432830158110115","BAKSO ADAM","QRIS"
"432830158110116","MIE AYAM PENGADILAN","QRIS"
"432830158110121","TELOR GULUNG KANG MARTIN","QRIS"
"432830158110123","PEMPEK PAKUAN","QRIS"
"432830158110124","SEMPOL WEDE","QRIS"
"432830158110125","PUKIS KANG BILLI 1","QRIS"
"432830158110126","PUKIS KANG BILLI 2","QRIS"
"432830158110127","PUKIS KANG BILLI 3","QRIS"
"432830158110129","PUKIS KANG BILLI 5","QRIS"
"432830158120012","KOREAN STREET FOOD","QRIS"
"432830158129965","SORODO KITCHEN","QRIS"
"432830158130002","KIOS BINTANG LIMA","QRIS"
"432830172100003","GRATICELLE LAUNDRY","QRIS"
"432830172300001","BRUTALITY BARBERSHOP","QRIS"
"432830180110001","PRAKTIK DOKTER REVIANA CH","QRIS"
"432840158120002","ES BUAH SAHL","QRIS"
"432850158120001","RM PADANG PERMATA MINANG","QRIS"
"432860150440002","INDAHJAYA FOTOCOPY","QRIS"
"432860150440003","SOSOPAN FOTOCOPY & ATK","QRIS"
"432860150440004","PACCUR FOTOCOPY & ATK","QRIS"
"432860150440009","KAMAL JAYA KAMPUNG BARU","QRIS"
"432860150440010","KAMAL JAYA DUREN MEKAR 2","QRIS"
"432860150440068","HERA FOTOCOPY & ATK","QRIS"
"432860150440102","SAHABAT PHOTO COPY SENTUL","QRIS"
"432860152110001","TB. SINAR BANGUNAN JAYA","QRIS"
"432860153310010","PEMANCINGAN PAK YOYOT","QRIS"
"432860153310015","TOKO MIGOR","QRIS"
"432860153310016","BRILIAN LAUNDRY","QRIS"
"432860153310020","TISUU MURAH MERIAH","QRIS"
"432860154410003","ROTI VENUS BANGBARUNG","QRIS"
"432860154410004","ROTI UNYIL VENUS BBO","QRIS"
"432860154419195","MAJU JAYA TOKO KUE","QRIS"
"432860154990007","WARUNG CANG","QRIS"
"432860158110017","ES TEH EVA","QRIS"
"432860158110028","PAWON LETI","QRIS"
"432860158110029","TOKO SEMBAKO UCOK","QRIS"
"432860158110033","SOTO SEMARANG PAK NO","QRIS"
"432860158110034","TOKO SEMBAKO ELVIANI","QRIS"
"432860158110040","RUMAH MAKAN HANSA","QRIS"
"432860158110041","BUBUR AYAM AZZAM","QRIS"
"432860158120005","NASI UDUK PAGI SUKAHATI","QRIS"
"432860158120006","SOTO KWALI","QRIS"
"432860158120010","KANTIN BUDHE YATMI","QRIS"
"432860158120012","WARUNG TEGAL MARGOMULYO","QRIS"
"432860158120020","ANGKRINGAN KLATEN","QRIS"
"432860158130001","ES TEH DAWOON SUKAHATI","QRIS"
"432860159120004","APOTEK ALIA FARMA","QRIS"
"432860159430001","HARAPAN FOTOCOPY & ATK","QRIS"
"432860159450001","MEGA ELECTRONIC STORE","QRIS"
"432860159640001","GOSYEN DRINK","QRIS"
"432860159920001","LILYBELL FLORIST","QRIS"
"432860159990004","TOKO SAKHA","QRIS"
"432860172300004","DEFT BARBER TANAH BARU","QRIS"
"432860172300005","DEFT BARBER V.BOGOR INDAH","QRIS"
"432860183980001","RT 5 ERFINA KENCANA RGCY","QRIS"
"432860186610002","KEPUTRIAN KPP DECIMA-DESA","QRIS"
"432860194020002","AGEN POS SEROJA","QRIS"
"432860194020003","AGEN POS SEROJA 2","QRIS"
"432870151930001","TOKO AL-JAHER BUJAER","QRIS"
"432870151930002","DILLA FLORIST","QRIS"
"432870153310005","WARUNG SEMBAKO","QRIS"
"432870153310007","SEMBAKO DAN SAYURAN","QRIS"
"432870153310035","WARUNG ADIBAH","QRIS"
"432870153310045","TERAS PARFUME","QRIS"
"432870153310053","TOKO BUAH AGUS","QRIS"
"432870153310057","TYNA WEDDING","QRIS"
"432870153310106","WARUNG ELSA","QRIS"
"432870153310109","WARUNG SEMBAKO CUCU","QRIS"
"432870153310114","ASEP PLASTIK","QRIS"
"432870153310117","HANAN BAKERY","QRIS"
"432870153310118","TOKO RIDHO","QRIS"
"432870153310134","TOKO FARIS","QRIS"
"432870153310140","TOKO NENG SUKMA","QRIS"
"432870153310142","WARUNG DIMAS","QRIS"
"432870153312454","TOKO DAYA JUANG","QRIS"
"432870153312457","MUDAH STORE 3","QRIS"
"432870154110002","TOKO ANWAR 1","QRIS"
"432870154110003","TOKO NASUTION","QRIS"
"432870154110004","WARUNG MOM SKY","QRIS"
"432870154110006","D&D SIBURIAN","QRIS"
"432870154410002","MIXUE","QRIS"
"432870154410008","MAHHOP 2","QRIS"
"432870154990002","TOKO BERKAH","QRIS"
"432870154990006","WARUNG ABANG RAMA","QRIS"
"432870154990011","WARUNG SEMBAKO INTAN","QRIS"
"432870158110035","SEBLAK TEH FITRI","QRIS"
"432870158110036","FIT RA PAYMENT","QRIS"
"432870158120027","SOTO MIE BOGOR SI EMBAH","QRIS"
"432870158120032","NASI GORENG BANG TOYIB","QRIS"
"432870158120042","SAIYO BARU","QRIS"
"432870158120043","RM SERBA MURAH","QRIS"
"432870158120046","BASO ACI MAMA ANTI","QRIS"
"432870159430001","ADZKIYA MART","QRIS"
"432870159770001","DAY STORE","QRIS"
"432870175310052","TOKO BER KAH SPERPART II","QRIS"
"432870180990001","KLINIK PABUARAN MEDIKA","QRIS"
"432890150440002","MANDO PHOTOCOPY","QRIS"
"432890152000002","RAZA PLASTIK","QRIS"
"432890152000005","TOKO FIKHA JAYA","QRIS"
"432890153310004","DIMSUM MAKNYUS","QRIS"
"432890153310030","RELIGHT CARWASH","QRIS"
"432890153310042","FUNPARK VILLA BOGOR INDAH","QRIS"
"432890153310043","QUEEN LAUNDRY","QRIS"
"432890153310044","SEWA BAN DAN MINUM VBI","QRIS"
"432890153310055","SIOMAY VBI","QRIS"
"432890153310056","LEKKER CREPES","QRIS"
"432890154990004","CAKWE ABAH OANG BGR","QRIS"
"432890154990005","WARUNG IBU RENA BGR","QRIS"
"432890154990013","WARUNG MAKANAN TEH ELLA","QRIS"
"432890154990020","DE KRUNCHEE","QRIS"
"432890154990023","TOKO ALIF","QRIS"
"432890154990024","TOKO BERAS SRI MUKTI","QRIS"
"432890156510002","JASTIP DIMORI","QRIS"
"432890158110007","ADAKOPI","QRIS"
"432890158110012","THATA KITCHEN","QRIS"
"432890158110013","KEDAI NASI UDUK THATA","QRIS"
"432890158110014","RICEBOWL THATA","QRIS"
"432890158110015","GORENGAN 99","QRIS"
"432890158110018","WARUNG SAYUR MANG UDIN","QRIS"
"432890158110021","DAPUR MAMA SHERIN","QRIS"
"432890158110033","SEBLAK BANDUNG","QRIS"
"432890158110034","KENTANG TORNADO","QRIS"
"432890158110035","WARUNG RAFLY","QRIS"
"432890158110041","GHANIA FROZEN FOOD","QRIS"
"432890158110051","KANTIN  BAKSO  MALANG","QRIS"
"432890158113522","TENDA UMI","QRIS"
"432890158120007","KEDAI POPMIE","QRIS"
"432890158120010","GADOGADO THE IYAH","QRIS"
"432890158120012","KEDAI KOTA TOEA","QRIS"
"432890158120014","TENDA UMI","QRIS"
"432890159450001","AZKA TOYS","QRIS"
"432890172100001","YASFINA LAUNDRY","QRIS"
"432890172100069","PIJAK WASH BANGBARUNG","QRIS"
"432890172100071","PIJAK WASH  INDRAPRASTA","QRIS"
"432890172100072","PIJAK WASH  LOJI","QRIS"
"432890172100073","PIJAK WASH  CIMANGGU","QRIS"
"432890172100074","PIJAK WASH  GUNUNG BATU","QRIS"
"432890172100075","PIJAK WASH  BOMEN","QRIS"
"432890172100076","PIJAK WASH BOJONG GEDE","QRIS"
"432890172100077","PIJAK WASH  CIRIUNG","QRIS"
"432890172100078","PIJAK WASH SUKAHATI","QRIS"
"432890172100079","PIJAK WASH  BONDES","QRIS"
"432890172100080","PIJAK WASH  DRAMAGA","QRIS"
"432890172100081","PIJAK WASH  CIOMAS","QRIS"
"432890173790002","MAHA BERKAH SOLUTION","QRIS"
"432890175310001","RENEOO BANGKEL","QRIS"
"432890176290001","NIA ELEKTRONIK","QRIS"
"432890180500001","LUNA STUDIO 12","QRIS"
"432890180710001","KLINIK SUNAT YASFINA","QRIS"
"432900149000637","AHS FAMILY WATER","QRIS"
"432900150440001","INDAH PHOTO STUDIO","QRIS"
"432900153310017","GADO GADO BANG DIDI","QRIS"
"432900153310020","JAJAN SERBU","QRIS"
"432900153310032","PREGNANSIA","QRIS"
"432900153310035","INDO HARRY POTTER","QRIS"
"432900153310036","PECEL LELE AQILA","QRIS"
"432900153310037","PECEL AYAM SEKAWAN","QRIS"
"432900153310042","WARKOP SAGAYA 20","QRIS"
"432900153310044","KETUPAT SAYUR PADANG","QRIS"
"432900153310045","WARKOP SAGAYA 21","QRIS"
"432900153310048","LONTONG SAYUR UWO MUNI","QRIS"
"432900153310055","BAKSO MAS YUDA","QRIS"
"432900153310060","SAYUR IDUS","QRIS"
"432900154110002","TOKO SUMBER REZEKI","QRIS"
"432900154620001","HASANAH BAKERY","QRIS"
"432900154620002","HASANAH BAKERY","QRIS"
"432900154620003","HASANAH BAKERY, JOMBANG","QRIS"
"432900154990554","WARUNG MAMAH KAYLA","QRIS"
"432900156910002","TOKO YANTI","QRIS"
"432900158110007","AYAM GEPREK YASAKA ENDESS","QRIS"
"432900158110008","KEDAI TIAP HARI","QRIS"
"432900158111823","BAKMI RAOS","QRIS"
"432900158120004","WARTEG CEMARA","QRIS"
"432900158120012","WARUNG SUNDA","QRIS"
"432900158120014","KEDAI AGANSIT","QRIS"
"432900158120015","AYAM BAKAR MBAH MINEM","QRIS"
"432900158120021","ERINS KITCHEN","QRIS"
"432900158120023","WARKOP DWP","QRIS"
"432900158120024","DAPUR PASTEL JULIAN","QRIS"
"432900158120028","KANTIN BU DEDY","QRIS"
"432900158120031","KAFE OMBLEK","QRIS"
"432900158120032","AMN TAHU BULAT & SOTONG","QRIS"
"432900158120033","SATE MADURA CAK MAHMUD","QRIS"
"432900158120038","WARKOP SAGAYA 26","QRIS"
"432900158120039","MIE AYAM BAKSO SOTO AYAM","QRIS"
"432900158120042","MATCHABOY CISAUK POIN","QRIS"
"432900158121406","PECEL LELE MAS KUN","QRIS"
"432900159120001","TOKO OBAT QUEEN","QRIS"
"432900172100002","DAFA LAUNDRY 1","QRIS"
"432900172100005","DAFA LAUNDRY 2","QRIS"
"432900172100006","DAFA LAUNDRY 3","QRIS"
"432900172300001","SALON MUSLIMAH MARYAM","QRIS"
"432900180710004","KILAU DENTAL BSD","QRIS"
"432901553310037","KOPKAR BATARA MDN","QRIS"
"432901554220003","LEMEDA FROZEN FOOD","QRIS"
"432901554220005","AURA FROZEN FOOD MADIUN","QRIS"
"432901554990014","TOKO PITU","QRIS"
"432901554990443","TOKO MIRASA","QRIS"
"432901556910004","MJDM STORE OFFICIAL","QRIS"
"432901557120001","TOKO AM","QRIS"
"432901558110002","SOTO AYAM 354","QRIS"
"432901558110005","MIE PLUS SAPI","QRIS"
"432901558110009","ANGKRINGAN PAK MULYONO","QRIS"
"432901558110017","DAPUR DEYANI","QRIS"
"432901558110024","BAKSO HENDRIK","QRIS"
"432901558110025","SHITANG","QRIS"
"432901558110031","BAKSO MIE AYAM MAS IMIN","QRIS"
"432901558110039","INDOROLAND MADIUN","QRIS"
"432901558120015","KANTIN BATARA MDN","QRIS"
"432901558120017","TOKO MAMA BIMA","QRIS"
"432901558120021","NASI BEBEK PEDAS MADURA","QRIS"
"432901558120022","BAKMI SUROBOYO ACONG","QRIS"
"432901558120431","WARUNG MAKAN LAWUNI","QRIS"
"432901558130001","ES KELAPA MUDA MBAK MUNIK","QRIS"
"432901558130005","MAMAMATCHA MADIUN","QRIS"
"432901558130006","ES PISANG IJO IMAM BONJOL","QRIS"
"432901559120002","APOTEK SINA MEDIKA 2","QRIS"
"432901559120208","APOTEK SINA MEDIKA","QRIS"
"432901570110002","KOST AL KAHFI 2","QRIS"
"432901572100004","LAUNDRY SEDERHANA","QRIS"
"432901575420001","TAMAN AIR CUCI MOTOR 2","QRIS"
"432901747220001","MH TOURS & TRAVEL","QRIS"
"432901748120001","TOKO SEVENS CELL","QRIS"
"432901752110002","SARANA TEKNIK","QRIS"
"432901753310006","TOKO ISCO SHOP","QRIS"
"432901753310007","TOKO SUMBER","QRIS"
"432901753310012","BIMBEL GOOL","QRIS"
"432901753310016","WAROENG LATTE","QRIS"
"432901753310024","IKAN SEGAR BU LILIK","QRIS"
"432901754990002","CHEMMILE ID","QRIS"
"432901758120004","MIE AYAM SALAK 3","QRIS"
"432901758120005","NASI TEMPONG BANYUWANGI","QRIS"
"432901758120007","SOTO OBOR BAROKAH","QRIS"
"432901758130003","MOOD ESEKOPI","QRIS"
"432901759410001","MANGGA SPORT","QRIS"
"432901759950002","BUBU PETSHOP","QRIS"
"432901759950003","PELITA PET CARE","QRIS"
"432901772100001","POINT LAUNDRY","QRIS"
"432901772980001","SR12 HERBAL SKINCARE","QRIS"
"432901851110001","ALFINDO DIGITAL PRINTING","QRIS"
"432901852110009","TB NASIONAL","QRIS"
"432901852110010","TB SABAR MUDA","QRIS"
"432901853310002","TOKO ARA JAYA","QRIS"
"432901853310005","WIRANTO NOTARIS PPATK","QRIS"
"432901853310022","CLASIC AESTHETIC FASHION","QRIS"
"432901853310023","KUD TANI JAYA TEGUHAN","QRIS"
"432901853310024","TOKO DISUKA","QRIS"
"432901853311061","MOMOTARO STORE","QRIS"
"432901854110041","MEGA GROSIR","QRIS"
"432901854220001","KIOS DAGING PAK DEHAN","QRIS"
"432901854410002","ROTI GORENG TUGU JOGJA","QRIS"
"432901856310001","TOKOKU ACCESSORIES","QRIS"
"432901858110002","BAKSO & MIE AYAM IDOLA I","QRIS"
"432901858110009","JUMBO CANDU TULUS BAKTI","QRIS"
"432901858110010","UBI CILEMBU PASAR SPOOR","QRIS"
"432901858110011","UBI CILEMBU SANGEN","QRIS"
"432901858110012","UBI CILEMBU PONOROGO","QRIS"
"432901858110013","UBI CILEMBU MASTRIP","QRIS"
"432901858110014","KANTIN BU RINI","QRIS"
"432901858110021","SOSIS BAKAR ZANAB","QRIS"
"432901858110022","UBI CILEMBU DUMPIL","QRIS"
"432901858110023","IRINE CATERING","QRIS"
"432901858110025","SUPER JUICE GULUN","QRIS"
"432901858110029","PECEL YU GEMBROT COKRO","QRIS"
"432901858110030","PECEL YU GEMBROT JOYO","QRIS"
"432901858120012","BALLEN COFFEE MADIUN","QRIS"
"432901858120021","COBAIN DISTRICT","QRIS"
"432901858120025","WEDANGAN PENDOPO MBURI","QRIS"
"432901858120026","WIZZMIE MADIUN","QRIS"
"432901858130002","DJAMOE","QRIS"
"432901858130003","CENDOL ISTIMEWA MAK AYYU","QRIS"
"432901858130013","PARATAMU COFFE","QRIS"
"432901858130014","ESME COFFE","QRIS"
"432901858130015","SELTER BLOK","QRIS"
"432901859930001","KASPAR BACCO","QRIS"
"432901872100003","B PLUS LAUNDRY","QRIS"
"432901872300006","FLO HAIR STUDIO","QRIS"
"432901872980001","REGLOW CLINIC MADIUN","QRIS"
"432901873330002","KREATIF MEDIA PERMANA","QRIS"
"432901879910001","WISATA PETIK MELON NGROWO","QRIS"
"432901879940002","DENSTRIX GAMES","QRIS"
"432901880990001","BEKAM SEHAT MADIUN","QRIS"
"432910151110003","TOKO SEMUA BAHAGIA","QRIS"
"432910154410001","REGINA KUKER","QRIS"
"432910154410002","ES TEBU MJ3","QRIS"
"432910154410003","ES TEBU MJ 5","QRIS"
"432910154990097","SOSIS SOLO","QRIS"
"432910154990100","MAKLO PIZZA","QRIS"
"432910158110009","DAI ' HAM MA 1","QRIS"
"432910158110016","LAKSA BENTENG NURHIKMAH","QRIS"
"432910158110024","ES TELLER MENDADAK SULTAN","QRIS"
"432910158110027","KOPI BOSS 1","QRIS"
"432910158110028","KOPI BOSS 4","QRIS"
"432910158110029","KOPI BOSS 3","QRIS"
"432910158110030","KOPI BOSS 2","QRIS"
"432910158110036","KOPI BOSS 10","QRIS"
"432910158110037","KOPI BOSS 9","QRIS"
"432910158110041","UDIN KOPI","QRIS"
